,scaled_input_X1,scaled_input_X2,scaled_input_X3,scaled_input_X4,scaled_input_X5,scaled_input_X6,scaled_input_X7,scaled_input_X8,scaled_input_X9,scaled_input_X10,scaled_input_target,origin_input_X1,origin_input_X2,origin_input_X3,origin_input_X4,origin_input_X5,origin_input_X6,origin_input_X7,origin_input_X8,origin_input_X9,origin_input_X10,origin_input_target,scaled_cf_X1,scaled_cf_X2,scaled_cf_X3,scaled_cf_X4,scaled_cf_X5,scaled_cf_X6,scaled_cf_X7,scaled_cf_X8,scaled_cf_X9,scaled_cf_X10,scaled_cf_target,origin_cf_X1,origin_cf_X2,origin_cf_X3,origin_cf_X4,origin_cf_X5,origin_cf_X6,origin_cf_X7,origin_cf_X8,origin_cf_X9,origin_cf_X10,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.2731366648062038,0.16666666666666669,0.3333332882490918,0.04294918038103205,0.2596899542358566,0.06814668313526408,0.9094487733907585,0.7440941831108666,0.31102362742209116,0.07124930789272141,0.0,8.589754104614258,0.5361273288726807,2.937938928604126,0.2822873890399933,0.4803136885166168,0.3110460042953491,8.629097938537598,9.560568809509276,2.0640358924865723,0.3858948051929474,0.0,0.2731366648062038,0.16666666666666669,0.80854976,0.04294918038103205,0.2596899542358566,0.06814668313526408,0.9094487733907585,0.7440941831108666,0.31102362742209116,0.07124930789272141,Y,8.589754104614258,0.5361273288726807,7.126410410718994,0.2822873890399933,0.4803136885166168,0.3110460042953491,8.629097938537598,9.560568809509276,2.0640358924865723,0.3858948051929474,Y,0.052459001541137695,Y,0.0,N
0,0.2731366648062038,0.16666666666666669,0.3333332882490918,0.04294918038103205,0.2596899542358566,0.06814668313526408,0.9094487733907585,0.7440941831108666,0.31102362742209116,0.07124930789272141,0.0,8.589754104614258,0.5361273288726807,2.937938928604126,0.2822873890399933,0.4803136885166168,0.3110460042953491,8.629097938537598,9.560568809509276,2.0640358924865723,0.3858948051929474,0.0,0.2731366648062038,0.16666666666666669,0.3333332882490918,0.04294918038103205,0.78892373,0.06814668313526408,0.9094487733907585,0.7440941831108666,0.31102362742209116,0.07124930789272141,Y,8.589754104614258,0.5361273288726807,2.937938928604126,0.2822873890399933,7.507079332019173,0.3110460042953491,8.629097938537598,9.560568809509276,2.0640358924865723,0.3858948051929474,Y,0.0257108211517334,Y,0.0,N
0,0.2731366648062038,0.16666666666666669,0.3333332882490918,0.04294918038103205,0.2596899542358566,0.06814668313526408,0.9094487733907585,0.7440941831108666,0.31102362742209116,0.07124930789272141,0.0,8.589754104614258,0.5361273288726807,2.937938928604126,0.2822873890399933,0.4803136885166168,0.3110460042953491,8.629097938537598,9.560568809509276,2.0640358924865723,0.3858948051929474,0.0,0.2731366648062038,0.16666666666666669,0.3333332882490918,0.04294918038103205,0.57448475,0.06814668313526408,0.9094487733907585,0.7440941831108666,0.31102362742209116,0.07124930789272141,Y,8.589754104614258,0.5361273288726807,2.937938928604126,0.2822873890399933,4.65992080530554,0.3110460042953491,8.629097938537598,9.560568809509276,2.0640358924865723,0.3858948051929474,Y,0.023605823516845703,Y,0.0,N
0,0.2731366648062038,0.16666666666666669,0.3333332882490918,0.04294918038103205,0.2596899542358566,0.06814668313526408,0.9094487733907585,0.7440941831108666,0.31102362742209116,0.07124930789272141,0.0,8.589754104614258,0.5361273288726807,2.937938928604126,0.2822873890399933,0.4803136885166168,0.3110460042953491,8.629097938537598,9.560568809509276,2.0640358924865723,0.3858948051929474,0.0,0.2731366648062038,0.16666666666666669,0.3333332882490918,0.04294918038103205,0.2596899542358566,0.06814668313526408,0.9094487733907585,0.47275892,0.31102362742209116,0.5192627,Y,8.589754104614258,0.5361273288726807,2.937938928604126,0.2822873890399933,0.4803136885166168,0.3110460042953491,8.629097938537598,6.074290442740708,2.0640358924865723,2.812389121900988,Y,0.02354598045349121,Y,0.0,N
0,0.2731366648062038,0.16666666666666669,0.3333332882490918,0.04294918038103205,0.2596899542358566,0.06814668313526408,0.9094487733907585,0.7440941831108666,0.31102362742209116,0.07124930789272141,0.0,8.589754104614258,0.5361273288726807,2.937938928604126,0.2822873890399933,0.4803136885166168,0.3110460042953491,8.629097938537598,9.560568809509276,2.0640358924865723,0.3858948051929474,0.0,0.2731366648062038,0.16666666666666669,0.3333332882490918,0.04294918038103205,0.2596899542358566,0.06814668313526408,0.9094487733907585,0.7440941831108666,0.31102362742209116,0.88027817,Y,8.589754104614258,0.5361273288726807,2.937938928604126,0.2822873890399933,0.4803136885166168,0.3110460042953491,8.629097938537598,9.560568809509276,2.0640358924865723,4.7676922481720885,Y,0.023147106170654297,Y,0.0,N
0,0.6623318128385557,0.8944442690329724,0.2121212436801812,0.23622053970618379,0.35788114108053515,0.6321484279875477,0.7244094108305462,0.8897638742069726,0.7125984775308877,0.18460680118822786,0.0,11.36847972869873,2.877216100692749,1.8695980310440063,1.552580952644348,1.784021973609924,2.8853530883789062,6.873394012451172,11.432220458984377,4.728993892669678,0.9998525977134703,0.0,0.4650357,0.8944442690329724,0.2121212436801812,0.23622053970618379,0.35788114108053515,0.6321484279875477,0.7244094108305462,0.8897638742069726,0.1945652,0.18460680118822786,Y,9.95985023511834,2.877216100692749,1.8695980310440063,1.552580952644348,1.784021973609924,2.8853530883789062,6.873394012451172,11.432220458984377,1.2911866521440507,0.9998525977134703,Y,0.022893190383911133,Y,0.0,N
0,0.6623318128385557,0.8944442690329724,0.2121212436801812,0.23622053970618379,0.35788114108053515,0.6321484279875477,0.7244094108305462,0.8897638742069726,0.7125984775308877,0.18460680118822786,0.0,11.36847972869873,2.877216100692749,1.8695980310440063,1.552580952644348,1.784021973609924,2.8853530883789062,6.873394012451172,11.432220458984377,4.728993892669678,0.9998525977134703,0.0,0.6623318128385557,0.8944442690329724,0.2121212436801812,0.23622053970618379,0.35788114108053515,0.6321484279875477,0.7244094108305462,0.8897638742069726,0.1794028,0.18460680118822786,Y,11.36847972869873,2.877216100692749,1.8695980310440063,1.552580952644348,1.784021973609924,2.8853530883789062,6.873394012451172,11.432220458984377,1.1905649145750046,0.9998525977134703,Y,0.02289605140686035,Y,0.0,N
0,0.6623318128385557,0.8944442690329724,0.2121212436801812,0.23622053970618379,0.35788114108053515,0.6321484279875477,0.7244094108305462,0.8897638742069726,0.7125984775308877,0.18460680118822786,0.0,11.36847972869873,2.877216100692749,1.8695980310440063,1.552580952644348,1.784021973609924,2.8853530883789062,6.873394012451172,11.432220458984377,4.728993892669678,0.9998525977134703,0.0,0.4598102,0.8944442690329724,0.58649169,0.23622053970618379,0.35788114108053515,0.6321484279875477,0.7244094108305462,0.8897638742069726,0.7125984775308877,0.18460680118822786,Y,9.92254188011427,2.877216100692749,5.1692310012140466,1.552580952644348,1.784021973609924,2.8853530883789062,6.873394012451172,11.432220458984377,4.728993892669678,0.9998525977134703,Y,0.02361011505126953,Y,0.0,N
0,0.6623318128385557,0.8944442690329724,0.2121212436801812,0.23622053970618379,0.35788114108053515,0.6321484279875477,0.7244094108305462,0.8897638742069726,0.7125984775308877,0.18460680118822786,0.0,11.36847972869873,2.877216100692749,1.8695980310440063,1.552580952644348,1.784021973609924,2.8853530883789062,6.873394012451172,11.432220458984377,4.728993892669678,0.9998525977134703,0.0,0.6623318128385557,0.929,0.2121212436801812,0.23622053970618379,0.75299458,0.6321484279875477,0.7244094108305462,0.8897638742069726,0.7125984775308877,0.18460680118822786,Y,11.36847972869873,2.988373731136322,1.8695980310440063,1.552580952644348,7.030039263184331,2.8853530883789062,6.873394012451172,11.432220458984377,4.728993892669678,0.9998525977134703,Y,0.02227306365966797,Y,0.0,N
0,0.6623318128385557,0.8944442690329724,0.2121212436801812,0.23622053970618379,0.35788114108053515,0.6321484279875477,0.7244094108305462,0.8897638742069726,0.7125984775308877,0.18460680118822786,0.0,11.36847972869873,2.877216100692749,1.8695980310440063,1.552580952644348,1.784021973609924,2.8853530883789062,6.873394012451172,11.432220458984377,4.728993892669678,0.9998525977134703,0.0,0.6623318128385557,0.8944442690329724,0.2121212436801812,0.23622053970618379,0.35788114108053515,0.6321484279875477,0.4327203,0.8897638742069726,0.7125984775308877,0.18460680118822786,Y,11.36847972869873,2.877216100692749,1.8695980310440063,1.552580952644348,1.784021973609924,2.8853530883789062,4.105768194916249,11.432220458984377,4.728993892669678,0.9998525977134703,Y,0.02365589141845703,Y,0.0,N
