,scaled_input_x1,scaled_input_x5,scaled_input_x6,scaled_input_x7,scaled_input_x8,scaled_input_x9,scaled_input_x10,scaled_input_x11,scaled_input_x12,scaled_input_x13,scaled_input_x14,scaled_input_x15,scaled_input_x16,scaled_input_x17,scaled_input_x18,scaled_input_x19,scaled_input_x20,scaled_input_x21,scaled_input_x22,scaled_input_x23,scaled_input_target,origin_input_x1,origin_input_x5,origin_input_x6,origin_input_x7,origin_input_x8,origin_input_x9,origin_input_x10,origin_input_x11,origin_input_x12,origin_input_x13,origin_input_x14,origin_input_x15,origin_input_x16,origin_input_x17,origin_input_x18,origin_input_x19,origin_input_x20,origin_input_x21,origin_input_x22,origin_input_x23,origin_input_target,scaled_cf_x1,scaled_cf_x5,scaled_cf_x6,scaled_cf_x7,scaled_cf_x8,scaled_cf_x9,scaled_cf_x10,scaled_cf_x11,scaled_cf_x12,scaled_cf_x13,scaled_cf_x14,scaled_cf_x15,scaled_cf_x16,scaled_cf_x17,scaled_cf_x18,scaled_cf_x19,scaled_cf_x20,scaled_cf_x21,scaled_cf_x22,scaled_cf_x23,scaled_cf_target,origin_cf_x1,origin_cf_x5,origin_cf_x6,origin_cf_x7,origin_cf_x8,origin_cf_x9,origin_cf_x10,origin_cf_x11,origin_cf_x12,origin_cf_x13,origin_cf_x14,origin_cf_x15,origin_cf_x16,origin_cf_x17,origin_cf_x18,origin_cf_x19,origin_cf_x20,origin_cf_x21,origin_cf_x22,origin_cf_x23,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.12162162162162163,0.3148148148148149,0.2,0.2222222222222222,0.2,0.4,0.2,0.2,0.15180644891149256,0.2285636062274315,0.20204586491635354,0.22457706626132723,0.20039390847498548,0.44733171041606795,0.012435993486350437,0.017757971885497114,0.00022510225389618473,0.0055723971952884544,0.0060121055527644195,0.005137459189734161,0.0,100000.00000000001,38.0,0.0,0.0,0.0,2.0,0.0,0.0,87181.0,84668.0,83898.0,77260.0,68173.0,66681.99999999999,4017.0,7120.999999999999,94.0,2408.0,2513.0,2716.0,0.0,0.12162162162162163,0.3148148148148149,0.2081391518141176,0.2268525876045134,0.20761707756911887,0.4085380739124776,0.2,0.20631519461117348,0.1464453354018869,0.2285636062274315,0.20845555091063572,0.22457706626132723,0.20039390847498548,0.434047915064793,0.012435993486350437,-0.0006421256989756485,0.00022510225389618473,0.010701936062790319,0.0060121055527644195,0.005137459189734161,Y,100000.00000000001,38.0,0.0813915181411759,0.041673288440620765,0.07617077569118863,2.085380739124776,0.0,0.06315194611173469,83852.05945511845,84668.0,88022.90214413234,77260.0,68173.0,54617.11242636268,4017.0,-257.494331666332,94.0,4624.62763081358,2513.0,2716.0,Y,0.2977879047393799,Y,0.0,N
0,0.12162162162162163,0.3148148148148149,0.2,0.2222222222222222,0.2,0.4,0.2,0.2,0.15180644891149256,0.2285636062274315,0.20204586491635354,0.22457706626132723,0.20039390847498548,0.44733171041606795,0.012435993486350437,0.017757971885497114,0.00022510225389618473,0.0055723971952884544,0.0060121055527644195,0.005137459189734161,0.0,100000.00000000001,38.0,0.0,0.0,0.0,2.0,0.0,0.0,87181.0,84668.0,83898.0,77260.0,68173.0,66681.99999999999,4017.0,7120.999999999999,94.0,2408.0,2513.0,2716.0,0.0,0.11656864940572298,0.3148148148148149,0.21425684255733102,0.22750524514806877,0.20865431169608165,0.4166105913750657,0.2,0.2,0.15180644891149256,0.2285636062274315,0.2144296659857111,0.22457706626132723,0.20039390847498548,0.44733171041606795,0.012435993486350437,0.006546109455946506,0.00022510225389618473,0.009213377962688861,0.0060121055527644195,0.005137459189734161,Y,96260.800560235,38.0,0.14256842557331006,0.04754720633261908,0.08654311696081635,2.1661059137506564,0.0,0.0,87181.0,84668.0,91867.49610777649,77260.0,68173.0,66681.99999999999,4017.0,2625.0095301629167,94.0,3981.3770190167374,2513.0,2716.0,Y,0.299346923828125,Y,0.0,N
0,0.12162162162162163,0.3148148148148149,0.2,0.2222222222222222,0.2,0.4,0.2,0.2,0.15180644891149256,0.2285636062274315,0.20204586491635354,0.22457706626132723,0.20039390847498548,0.44733171041606795,0.012435993486350437,0.017757971885497114,0.00022510225389618473,0.0055723971952884544,0.0060121055527644195,0.005137459189734161,0.0,100000.00000000001,38.0,0.0,0.0,0.0,2.0,0.0,0.0,87181.0,84668.0,83898.0,77260.0,68173.0,66681.99999999999,4017.0,7120.999999999999,94.0,2408.0,2513.0,2716.0,0.0,0.11398474732178986,0.3148148148148149,0.21531734666163682,0.22627093795242056,0.2,0.4089858979234652,0.2,0.20850446064662526,0.15180644891149256,0.2285636062274315,0.20204586491635354,0.22457706626132723,0.20039390847498548,0.4359139095504343,0.002568671073715275,0.008029717926395293,0.00022510225389618473,0.01370178002492839,0.0060121055527644195,0.005137459189734161,Y,94348.71301812449,38.0,0.1531734666163681,0.03643844157178519,0.0,2.0898589792346516,0.0,0.08504460646625245,87181.0,84668.0,83898.0,77260.0,68173.0,56311.885123996006,829.7167182050658,3219.9409776382918,94.0,5920.950202172305,2513.0,2716.0,Y,0.27210330963134766,Y,0.0,N
0,0.12162162162162163,0.3148148148148149,0.2,0.2222222222222222,0.2,0.4,0.2,0.2,0.15180644891149256,0.2285636062274315,0.20204586491635354,0.22457706626132723,0.20039390847498548,0.44733171041606795,0.012435993486350437,0.017757971885497114,0.00022510225389618473,0.0055723971952884544,0.0060121055527644195,0.005137459189734161,0.0,100000.00000000001,38.0,0.0,0.0,0.0,2.0,0.0,0.0,87181.0,84668.0,83898.0,77260.0,68173.0,66681.99999999999,4017.0,7120.999999999999,94.0,2408.0,2513.0,2716.0,0.0,0.12162162162162163,0.3148148148148149,0.22225900033694324,0.23500761149505978,0.2,0.41185337702615454,0.2,0.2,0.15180644891149256,0.2285636062274315,0.21441186225550576,0.22457706626132723,0.20039390847498548,0.44733171041606795,0.012435993486350437,0.008304366277789127,0.00022510225389618473,0.0055723971952884544,0.0060121055527644195,0.005137459189734161,Y,100000.00000000001,38.0,0.22259000336943224,0.1150685034555381,0.0,2.118533770261545,0.0,0.0,87181.0,84668.0,91856.0386596327,77260.0,68173.0,66681.99999999999,4017.0,3330.0757904922734,94.0,2408.0,2513.0,2716.0,Y,0.32381606101989746,Y,0.0,N
0,0.12162162162162163,0.3148148148148149,0.2,0.2222222222222222,0.2,0.4,0.2,0.2,0.15180644891149256,0.2285636062274315,0.20204586491635354,0.22457706626132723,0.20039390847498548,0.44733171041606795,0.012435993486350437,0.017757971885497114,0.00022510225389618473,0.0055723971952884544,0.0060121055527644195,0.005137459189734161,0.0,100000.00000000001,38.0,0.0,0.0,0.0,2.0,0.0,0.0,87181.0,84668.0,83898.0,77260.0,68173.0,66681.99999999999,4017.0,7120.999999999999,94.0,2408.0,2513.0,2716.0,0.0,0.11634665643099655,0.3148148148148149,0.20881203911005455,0.22925047444553043,0.2,0.4142972869177184,0.2,0.207825316860756,0.15180644891149256,0.2285636062274315,0.20794680870441,0.22457706626132723,0.20039390847498548,0.438240246235347,0.012435993486350437,-0.0026428615953067794,0.00022510225389618473,0.0055723971952884544,0.0060121055527644195,0.005137459189734161,Y,96096.52575893744,38.0,0.08812039110054543,0.06325427000977396,0.0,2.1429728691771834,0.0,0.07825316860755993,87181.0,84668.0,87695.50516725343,77260.0,68173.0,58424.75948103782,4017.0,-1059.7954283028046,94.0,2408.0,2513.0,2716.0,Y,0.3093602657318115,Y,0.0,N
0,0.013513513513513513,0.38888888888888884,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.0409039813702407,0.13057479429349433,0.10182086017695814,0.13423031499477295,0.11235982927325375,0.3772588993449976,0.004643761570705914,0.0034912457014037303,0.002416257172140962,0.0007104343600305463,0.0028708820785186247,0.0,0.0,20000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,18317.0,18454.99999999999,19399.0,19962.000000000004,14938.000000000004,3038.999999999997,1500.0,1400.0,1009.0,307.0,1200.0,0.0,0.0,0.013513513513513513,0.38888888888888884,0.2,0.2222222222222222,0.21050397364806006,0.2,0.2,0.2,0.03210077703349772,0.13057479429349433,0.10182086017695814,0.13423031499477295,0.11235982927325375,0.3772588993449976,-0.01418963803632797,-0.02032597715603104,-0.014321120050222284,0.0007104343600305463,0.0028708820785186247,-0.008880078135752837,Y,20000.0,42.0,0.0,0.0,0.1050397364806005,0.0,0.0,0.0,12850.720692734143,18454.99999999999,19399.0,19962.000000000004,14938.000000000004,3038.999999999997,-4583.451740666443,-8150.777817499916,-5980.327879532224,307.0,1200.0,-4694.59538771591,Y,0.34546494483947754,Y,0.0,N
0,0.013513513513513513,0.38888888888888884,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.0409039813702407,0.13057479429349433,0.10182086017695814,0.13423031499477295,0.11235982927325375,0.3772588993449976,0.004643761570705914,0.0034912457014037303,0.002416257172140962,0.0007104343600305463,0.0028708820785186247,0.0,0.0,20000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,18317.0,18454.99999999999,19399.0,19962.000000000004,14938.000000000004,3038.999999999997,1500.0,1400.0,1009.0,307.0,1200.0,0.0,0.0,0.013513513513513513,0.38888888888888884,0.20570002622643888,0.23384536799895345,0.2,0.2,0.1935961470675035,0.2,0.022209852946016774,0.12419340197018096,0.10182086017695814,0.1474101774155069,0.12423021617268343,0.3772588993449976,-0.004764998330670486,-1.3219215852762825e-06,-0.016782453788021272,0.0007104343600305463,-0.007664865875683984,-0.006099426617053613,Y,20000.0,42.0,0.057000262264388646,0.10460831199058113,0.0,0.0,-0.06403852932496512,0.0,6709.030508005548,14142.965579290676,19399.0,28320.681927091904,22116.129791567226,3038.999999999997,-1539.1611707831964,-0.5300945214605451,-7008.151312432227,307.0,-3203.8372873771486,-3224.5594719312653,Y,0.32248711585998535,Y,0.0,N
0,0.013513513513513513,0.38888888888888884,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.0409039813702407,0.13057479429349433,0.10182086017695814,0.13423031499477295,0.11235982927325375,0.3772588993449976,0.004643761570705914,0.0034912457014037303,0.002416257172140962,0.0007104343600305463,0.0028708820785186247,0.0,0.0,20000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,18317.0,18454.99999999999,19399.0,19962.000000000004,14938.000000000004,3038.999999999997,1500.0,1400.0,1009.0,307.0,1200.0,0.0,0.0,0.013513513513513513,0.38888888888888884,0.2,0.23236751479220505,0.22346992808547622,0.2,0.2,0.2,0.0409039813702407,0.13057479429349433,0.10182086017695814,0.13423031499477295,0.11235982927325375,0.3772588993449976,-0.007147242883810099,-0.0038486419725982583,-0.011335764563258535,0.0007104343600305463,-0.010082904881206972,-0.017051664032450665,Y,20000.0,42.0,0.0,0.09130763312984555,0.2346992808547621,0.0,0.0,0.0,18317.0,18454.99999999999,19399.0,19962.000000000004,14938.000000000004,3038.999999999997,-2308.6595128710355,-1543.3169769378194,-4733.679252442005,307.0,-4214.553411295702,-9014.635017379564,Y,0.34708523750305176,Y,0.0,N
0,0.013513513513513513,0.38888888888888884,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.0409039813702407,0.13057479429349433,0.10182086017695814,0.13423031499477295,0.11235982927325375,0.3772588993449976,0.004643761570705914,0.0034912457014037303,0.002416257172140962,0.0007104343600305463,0.0028708820785186247,0.0,0.0,20000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,18317.0,18454.99999999999,19399.0,19962.000000000004,14938.000000000004,3038.999999999997,1500.0,1400.0,1009.0,307.0,1200.0,0.0,0.0,0.013513513513513513,0.40076920243608594,0.2055860050603282,0.23685989965038604,0.2,0.2,0.2,0.2,0.03236462678963255,0.13057479429349433,0.10182086017695814,0.13423031499477295,0.11235982927325375,0.3772588993449976,-0.004087390397953358,-0.01400215124800375,-0.014545935708920845,0.0007104343600305463,0.0028708820785186247,-0.02028495140908737,Y,20000.0,42.64153693154864,0.05586005060328192,0.13173909685347443,0.0,0.0,0.0,0.0,13014.556088008014,18454.99999999999,19399.0,19962.000000000004,14938.000000000004,3038.999999999997,-1320.284322004506,-5614.904656903248,-6074.208200816838,307.0,1200.0,-10723.964121636584,Y,0.3722660541534424,Y,0.0,N
0,0.013513513513513513,0.38888888888888884,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.0409039813702407,0.13057479429349433,0.10182086017695814,0.13423031499477295,0.11235982927325375,0.3772588993449976,0.004643761570705914,0.0034912457014037303,0.002416257172140962,0.0007104343600305463,0.0028708820785186247,0.0,0.0,20000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,18317.0,18454.99999999999,19399.0,19962.000000000004,14938.000000000004,3038.999999999997,1500.0,1400.0,1009.0,307.0,1200.0,0.0,0.0,0.013513513513513513,0.38888888888888884,0.21977945297929108,0.24063280317169558,0.21557148114832944,0.2,0.2,0.2,0.028398555295809598,0.13057479429349433,0.09704195337415696,0.126162286666347,0.11235982927325375,0.3772588993449976,-0.0171448783854468,0.0034912457014037303,-0.002894579033176109,0.0007104343600305463,-0.0028036200882679274,-0.0061237979578669995,Y,20000.0,42.0,0.19779452979291068,0.16569522854526034,0.1557148114832943,0.0,0.0,0.0,10551.855722490604,18454.99999999999,16323.57275831172,14845.248366083932,14938.000000000004,3038.999999999997,-5538.035746796712,1400.0,-1208.741469305945,307.0,-1171.885160695111,-3237.4437711937153,Y,0.3620171546936035,Y,0.0,N
